1409683360,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683360,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683360,total,12215420.00,12215420.00,24430840.00,12215420,12215420,4126.00,4126.00,8252.00,4126,4126,0.00,0.00,0,0
1409683361,s1-eth1,6016166.00,67782.00,6083948.00,67782,6016166,1027.00,1027.00,2054.00,1027,1027,0.00,0.00,0,0
1409683361,s1-eth2,67716.00,6022024.00,6089740.00,6022024,67716,1026.00,1028.00,2054.00,1028,1026,0.00,0.00,0,0
1409683361,s2-eth1,6022024.00,67716.00,6089740.00,67716,6022024,1028.00,1026.00,2054.00,1026,1028,0.00,0.00,0,0
1409683361,s2-eth2,67782.00,6022024.00,6089806.00,6022024,67782,1027.00,1028.00,2055.00,1028,1027,0.00,0.00,0,0
1409683361,eth0,0.00,110.00,110.00,110,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409683361,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683361,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683361,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683361,total,12173688.00,12179656.00,24353344.00,12179656,12173688,4108.00,4110.00,8218.00,4110,4108,0.00,0.00,0,0
1409683362,s1-eth1,6045456.00,68046.00,6113502.00,68046,6045456,1032.00,1031.00,2063.00,1031,1032,0.00,0.00,0,0
1409683362,s1-eth2,68112.00,6045456.00,6113568.00,6045456,68112,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1409683362,s2-eth1,6045456.00,68112.00,6113568.00,68112,6045456,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1409683362,s2-eth2,68046.00,6045456.00,6113502.00,6045456,68046,1031.00,1032.00,2063.00,1032,1031,0.00,0.00,0,0
1409683362,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683362,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683362,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683362,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683362,total,12227070.00,12227070.00,24454140.00,12227070,12227070,4127.00,4127.00,8254.00,4127,4127,0.00,0.00,0,0
1409683363,s1-eth1,6058012.00,74688.00,6132700.00,74688,6058012,1442.00,1132.00,2574.00,1132,1442,0.00,0.00,0,0
1409683363,s1-eth2,74424.00,6049456.00,6123880.00,6049456,74424,1128.00,1444.00,2572.00,1444,1128,0.00,0.00,0,0
1409683363,s2-eth1,6049456.00,74424.00,6123880.00,74424,6049456,1444.00,1128.00,2572.00,1128,1444,0.00,0.00,0,0
1409683363,s2-eth2,74226.00,6058540.00,6132766.00,6058540,74226,1125.00,1450.00,2575.00,1450,1125,0.00,0.00,0,0
1409683363,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683363,lo,592.00,592.00,1184.00,592,592,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409683363,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683363,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683363,total,12256710.00,12257700.00,24514410.00,12257700,12256710,5145.00,5160.00,10305.00,5160,5145,0.00,0.00,0,0
